TransactionID,Region,Salesperson,Product,UnitsSold,Revenue
1,East,Claire,Monitor,15,3610
2,West,David,Laptop,11,302
3,North,David,Monitor,4,3355
4,East,Alice,Monitor,13,4318
5,East,Claire,Laptop,7,4596
6,West,Ella,Laptop,19,866
7,North,Claire,Laptop,2,4489
8,North,Ella,Laptop,10,2427
9,East,Alice,Keyboard,13,3031
10,South,Bob,Mouse,6,297
11,East,David,Mouse,12,2030
12,East,Alice,Laptop,12,3682
13,East,David,Mouse,11,708
14,East,Bob,Mouse,7,3372
15,West,Bob,Laptop,1,1247
16,North,Alice,Mouse,1,4382
17,West,Bob,Monitor,13,3497
18,West,Ella,Tablet,9,2611
19,West,Bob,Tablet,3,1894
20,East,David,Laptop,7,759
21,South,David,Keyboard,6,2911
22,North,David,Laptop,8,1469
23,South,David,Keyboard,9,2086
24,West,Ella,Tablet,5,246
25,West,Claire,Laptop,1,3319
26,South,Alice,Monitor,19,3011
27,South,David,Mouse,10,1834
28,South,Bob,Keyboard,12,1943
29,West,David,Mouse,15,588
30,West,Bob,Mouse,9,3076
31,North,Bob,Laptop,17,2059
32,North,David,Mouse,17,2485
33,West,Ella,Monitor,12,3019
34,South,Bob,Mouse,7,4836
35,South,Bob,Laptop,2,1902
36,North,David,Monitor,3,4161
37,West,Bob,Tablet,17,3469
38,North,Bob,Mouse,5,362
39,North,David,Laptop,17,723
40,East,David,Tablet,17,1116
41,East,Alice,Tablet,17,3743
42,East,Ella,Keyboard,2,2149
43,South,Ella,Monitor,2,3823
44,West,Bob,Mouse,5,4648
45,West,Ella,Laptop,1,3208
46,West,Bob,Keyboard,1,4190
47,West,Alice,Monitor,19,2156
48,East,David,Keyboard,2,3270
49,South,David,Monitor,12,1782
50,South,David,Monitor,6,2355
